date,log_return
2000-01-04,-0.042346794471735054
2000-01-05,-0.03449492818137848
2000-01-06,-0.0054146237065539815
2000-01-07,0.016288309616869303
2000-01-10,0.01904452785688694
2000-01-11,-0.005722956571683338
2000-01-12,-0.005608943042101331
2000-01-13,0.009048101949871453
2000-01-14,0.02700523538164437
2000-01-17,0.009516632137796263
2000-01-18,-0.029497375145992134
2000-01-19,-0.004149340600365227
2000-01-20,0.010613571073742521
2000-01-21,-0.0049899603692170474
2000-01-24,0.0016777858884683848
2000-01-25,-0.01654128555735153
2000-01-26,0.008683904896083653
2000-01-27,0.007416266440805955
2000-01-28,0.0074784851050665666
2000-01-31,-0.012508392833079246
2000-02-01,0.019874279269360848
2000-02-02,0.029598713806953354
2000-02-03,0.033535082962272554
2000-02-04,0.020289844567337602
2000-02-07,-0.011561696348565395
2000-02-08,0.01505160328317474
2000-02-09,-0.004146639564839478
2000-02-10,-0.010270057624983493
2000-02-11,0.012724099253794703
2000-02-14,-0.0029772145888870157
2000-02-15,-0.028428523349694944
2000-02-16,-0.007638268550255928
2000-02-17,0.017816698271995963
2000-02-18,-0.015099674785478034
2000-02-21,-0.01586740351364758
2000-02-22,-0.0006654703180630338
2000-02-23,0.011328580235034007
2000-02-24,0.007849696500455253
2000-02-25,0.017911392834774872
2000-02-28,-0.01397916659452527
2000-02-29,0.014353948368993534
2000-03-01,0.010501967518541561
2000-03-02,0.03475019756612132
2000-03-03,0.005628250129405851
2000-03-06,0.004880545360746317
2000-03-07,-0.01603533668629366
2000-03-08,-0.015153374220110817
2000-03-09,0.01228986342672268
2000-03-10,0.01343016273754587
2000-03-13,-0.026987981264375595
2000-03-14,0.0021154930908173974
2000-03-15,-0.025746126250727086
2000-03-16,0.011181480303917522
2000-03-17,0.007283434806660726
2000-03-20,0.007621239765640011
2000-03-21,-0.0049930980471061944
2000-03-22,-0.006599952467711334
2000-03-23,-0.0017501328040265467
2000-03-24,0.015191137441927965
2000-03-27,0.013513992586763302
2000-03-28,0.011321717614913643
2000-03-29,-0.0028887421915669586
2000-03-30,-0.029904041821228453
2000-03-31,-0.004407992354577097
2000-04-03,-0.025094063615687813
2000-04-04,0.014842947968956162
2000-04-05,-0.030184494462376477
2000-04-06,0.030518752028830996
2000-04-07,0.013409013050689977
2000-04-10,0.008973489196656732
2000-04-11,-0.01639152165205547
2000-04-12,-0.0036351253216708405
2000-04-13,0.004101352038856455
2000-04-14,-0.032221616456738565
2000-04-17,-0.000852682764785531
2000-04-18,0.014236813996573292
2000-04-19,0.0030891975422867603
2000-04-20,0.010975026831517179
2000-04-25,0.01366514952456245
2000-04-26,0.011105328330815062
2000-04-27,-0.022631444459735146
2000-04-28,0.02713555327626376
2000-05-02,0.021983400838019397
2000-05-03,-0.019505106474176623
2000-05-04,0.008677804788826324
2000-05-05,0.008286840327389095
2000-05-08,-0.004799306694852174
2000-05-09,-0.02247994753926887
2000-05-10,-0.016824657549854922
2000-05-11,0.018474890751183973
2000-05-12,0.01077849417932153
2000-05-15,-0.008877498208703653
2000-05-16,0.025503227854587654
2000-05-17,-0.01603982179119175
2000-05-18,-0.0001673131610232862
2000-05-19,-0.04047358310770886
2000-05-22,-0.016579397076136575
2000-05-23,0.008885353943871136
2000-05-24,-0.01995193502132441
2000-05-25,0.016873326405328754
2000-05-26,-8.324689004987183e-05
2000-05-29,0.012320288313559148
2000-05-30,0.01921118862349404
2000-05-31,0.015805145011299062
2000-06-01,0.02663301872185031
2000-06-02,0.011121757028149515
2000-06-05,-0.0025897297376332976
2000-06-06,-0.0100392805412548
2000-06-07,-0.013947068464011598
2000-06-08,0.0038642110457847664
2000-06-09,0.003884379051850509
2000-06-13,-0.00247823054152264
2000-06-14,0.011454443458730333
2000-06-15,-0.014499078275132485
2000-06-16,-0.00874693930984404
2000-06-19,0.007545565676259933
2000-06-20,0.007620168652924043
2000-06-21,-0.009836309811882427
2000-06-22,-0.002449534490131265
2000-06-23,0.010824832291305576
2000-06-26,0.006230736481581567
2000-06-27,-0.0027625742009838024
2000-06-28,0.00605192595171361
2000-06-29,-0.03184889732414227
2000-06-30,0.007117479130336472
2000-07-03,0.009560879740275934
