date,log_return
2004-04-27,-0.0006073368214593294
2004-04-28,-0.014440362138957457
2004-04-29,-0.008790287752063627
2004-04-30,-0.00916099238079267
2004-05-03,0.005589854080780469
2004-05-04,0.003944110552304214
2004-05-05,0.00434128422932881
2004-05-06,-0.0132479873824244
2004-05-07,0.0006269320206045578
2004-05-10,-0.02693138357233163
2004-05-11,0.010842730928916553
2004-05-12,-0.010242029861630045
2004-05-13,0.010242029861630059
2004-05-14,-0.00634627646228282
2004-05-17,-0.014807377930262652
2004-05-18,0.007301927860851526
2004-05-19,0.016480608332411596
2004-05-20,-0.006286906364374361
2004-05-21,-0.0007672976520040969
2004-05-24,0.005274097679652034
2004-05-25,-0.005572693675438535
2004-05-26,0.008876096626209959
2004-05-27,0.005103048523261977
2004-05-28,-0.0033288076881277853
2004-06-01,-0.004992786431811177
2004-06-02,0.0036412971440102303
2004-06-03,0.0035859978537449914
2004-06-04,0.00717537198358014
2004-06-07,0.006792137613176428
2004-06-08,0.0027371296014600047
2004-06-09,0.00049683304708982
2004-06-10,0.0014890828660311663
2004-06-11,-0.0011993985892354375
2004-06-14,-0.014379728923970166
2004-06-15,0.007361626654547794
2004-06-16,0.009910716712097728
2004-06-17,0.0015667094100570748
2004-06-18,0.0011117464543919386
2004-06-21,-0.0011941006632853945
2004-06-22,-0.010437055706890996
2004-06-23,0.0034496483554561043
2004-06-24,0.004099089593077069
2004-06-25,0.0001239490965471564
2004-06-28,0.00642458687577218
2004-06-29,-0.004608345761525766
2004-06-30,-0.0067033607633137865
2004-07-01,-0.0032436456074210903
2004-07-02,-0.006854492168158138
2004-07-05,-0.0005873196797401146
2004-07-06,-0.00513275226806615
2004-07-07,-0.001435128913889601
2004-07-08,0.0029524545321086273
2004-07-09,-0.0005054980085702972
2004-07-12,-0.004180331112580982
2004-07-13,0.0015643624869355291
2004-07-14,-0.0019876150073572644
2004-07-15,-0.010339826528821228
2004-07-16,0.0022216716859882377
2004-07-19,-0.00504860490308784
2004-07-20,0.0016714144126314641
2004-07-21,0.009715842385443357
2004-07-22,-0.015427329550807103
2004-07-23,0.0025806728452155443
2004-07-26,-0.009018189287797487
2004-07-27,0.008459593091041549
2004-07-28,0.003346775575068121
2004-07-29,0.011245164404104337
2004-07-30,0.0013121869647242184
2004-08-02,-0.0011004128190872904
2004-08-03,0.002833274644111627
2004-08-04,-0.008098255856970086
2004-08-05,0.0016589016768463816
2004-08-06,-0.022869896416921612
2004-08-09,-0.008559407391339103
2004-08-10,0.006077714538848613
2004-08-11,-0.007130811459280067
2004-08-12,-0.0018456595121971486
2004-08-13,-0.0034367268414819195
2004-08-16,0.00953203109207388
2004-08-17,0.001397955943247881
2004-08-18,0.0004364982097555108
2004-08-19,0.002179504772874375
2004-08-20,-0.00248504683403483
2004-08-23,0.013354930603984294
2004-08-24,-0.001249836534750047
2004-08-25,0.0029282282236283105
2004-08-26,0.00809408676626973
2004-08-27,0.00760592816921197
2004-08-30,-0.0014826686040463864
2004-08-31,-0.009626903818460531
2004-09-01,0.00674007240595949
2004-09-02,0.0038190400423108875
2004-09-03,0.007762754028010464
2004-09-06,0.0035239217366070845
2004-09-07,-0.0005026394749774888
2004-09-08,-0.00029330175919242013
2004-09-09,-0.006137853788228547
2004-09-10,0.00340987328579133
2004-09-13,0.008578368600078155
2004-09-14,-0.0034225474235343154
2004-09-15,-0.002008855358581802
2004-09-16,0.004389193203672424
2004-09-17,0.005656549660612926
2004-09-20,-0.003531615994346478
2004-09-21,0.004609358219119218
2004-09-22,-0.005650439395536807
2004-09-23,-0.007485944676373398
2004-09-24,0.003017863029708837
2004-09-27,-0.006592399984341538
2004-09-28,0.004791130517026381
2004-09-29,0.0034739047050870438
2004-09-30,-0.006707457186262831
2004-10-01,0.017140061847532494
2004-10-04,0.009587903739773187
2004-10-05,0.0008596791870623636
2004-10-06,-0.0008186866374525135
2004-10-07,-0.00016385528652751693
2004-10-08,-0.004433267675320472
2004-10-11,-0.0005761919848197326
2004-10-12,-0.007768912336588671
2004-10-13,0.002279097811655192
2004-10-14,-0.006769570707816309
2004-10-15,-0.0020022353529975385
2004-10-18,-0.0030109218832485925
2004-10-19,0.009503630132407246
2004-10-20,-0.010006375635170267
2004-10-21,0.00589086405048536
2004-10-22,-0.0007917923623548218
2004-10-25,-0.016477184326381178
2004-10-26,0.0029623253224587234
2004-10-27,0.011887657655638312
2004-10-28,0.006078061754969818
2004-10-29,-0.0026597945293397795
2004-11-01,0.00824717266708457
2004-11-02,0.009079980805636203
2004-11-03,0.003225847738923494
2004-11-04,-0.0029804890541230526
2004-11-05,0.005464256801290478
2004-11-08,-0.0012207032765825369
2004-11-09,-0.0003257934112726496
2004-11-10,0.0021563520018232822
2004-11-11,0.009183486774949574
2004-11-12,0.0035375081771433737
2004-11-15,-0.0012447453307577981
2004-11-16,-0.006651482327306477
2004-11-17,0.008898935064085668
2004-11-18,0.00020043311847293052
2004-11-19,-0.007603985009590565
2004-11-22,-0.005223396831170495
2004-11-23,0.0015820516394040175
2004-11-24,-0.0012573781016132655
2004-11-25,0.007157780932362638
2004-11-26,-0.0015727370599331323
2004-11-29,-0.0010094689082070325
2004-11-30,-0.004129243525356775
2004-12-01,0.011214312151086588
2004-12-02,0.004123278141493844
2004-12-03,-0.002319729937518781
2004-12-06,-0.004816627317908286
2004-12-07,0.0036146437323933806
2004-12-08,-0.001886002915536196
2004-12-09,-0.007175130613986427
2004-12-10,0.0039969782672600535
2004-12-13,0.007466618377686001
2004-12-14,0.0010792617312279991
2004-12-15,-0.0005195104328682378
2004-12-16,0.003630796503858402
2004-12-17,-0.007836557837786277
2004-12-20,0.004645350580869438
2004-12-21,-0.0020797072496546894
2004-12-22,0.0045538121818924455
2004-12-23,0.0002789139690710816
2004-12-27,-0.0005579665836124192
2004-12-28,0.0009961549392203826
2004-12-29,-0.00023897697547494933
2004-12-30,-3.981478648140085e-05
2005-01-03,0.006076626745137805
2005-01-04,0.003951793279308098
