date,log_return
2000-01-04,0.014158288893745315
2000-01-05,0.009168591640119239
2000-01-06,0.010892588308405879
2000-01-07,0.0009498335787928158
2000-01-10,-0.001615261546584496
2000-01-11,0.008144689210602211
2000-01-12,-0.002928236776622192
2000-01-13,0.002928236776622256
2000-01-14,-0.0013213724780665494
2000-01-17,-0.009394175263837914
2000-01-18,0.007314250240998062
2000-01-19,-0.00379292617511145
2000-01-20,0.0004748579890315225
2000-01-21,-0.005618224950989283
2000-01-24,0.008841625246364702
2000-01-25,0.0020801937934180714
2000-01-26,-0.0027429755599684387
2000-01-27,-0.005603889558427878
2000-01-28,0.019524314981281616
2000-01-31,0.0013068180076697606
2000-02-01,0.005024677255931282
2000-02-02,0.0033358131049815226
2000-02-03,-0.006031115842859775
2000-02-04,-0.002515927772839769
2000-02-07,0.016012219798667668
2000-02-08,0.004489017222893486
2000-02-09,-0.005867264529623367
2000-02-10,0.0032129138549556353
2000-02-11,-0.0028451907898312465
2000-02-14,0.00027568606179124126
2000-02-15,0.0022028266097930045
2000-02-16,0.002563858026023843
2000-02-17,0.009647009450626808
2000-02-18,0.003977179677740626
2000-02-21,0.003601998749287698
2000-02-22,-0.005136763370344154
2000-02-23,0.00513676337034417
2000-02-24,0.00044936465435686953
2000-02-25,-0.010386198599618097
2000-02-28,-0.004093747639027327
2000-02-29,0.004456831193956615
2000-03-01,-0.02993821830574984
2000-03-02,0.008009734434070232
2000-03-03,-0.0011138180538213542
2000-03-06,-0.00241750129895564
2000-03-07,-0.011610597401899455
2000-03-08,0.009280571609728594
2000-03-09,-0.006177444127697232
2000-03-10,-0.002726471025224482
2000-03-13,-0.005002122365522699
2000-03-14,-0.0055028774788941125
2000-03-15,0.004840346641109556
2000-03-16,0.00018930836811443115
2000-03-17,0.009609157855601265
2000-03-20,-0.0028166673935136268
2000-03-21,0.003191557593052491
2000-03-22,0.003461693613517622
2000-03-23,0.001959404274825244
2000-03-24,-0.002706875410880356
2000-03-27,-0.002714222477462561
2000-03-28,-0.008281595114344004
2000-03-29,-0.001040047472244937
2000-03-30,-0.0006624054685510815
2000-03-31,-0.025696527255472702
2000-04-03,0.019524532784056955
2000-04-04,0.0020932569384322893
2000-04-05,-0.0037137536556989792
2000-04-06,-0.0012409648109911998
2000-04-07,0.0072332523328510565
2000-04-10,0.00953244116042737
2000-04-11,0.0031886359557248864
2000-04-12,-0.00988013717421806
2000-04-13,0.0003781877264913604
2000-04-14,-0.009783965621706163
2000-04-17,-0.0016241302789496309
2000-04-18,0.0006691261823729489
2000-04-19,0.0018137068603628042
2000-04-20,0.008168744324867892
2000-04-21,0.0008510611489636548
2000-04-24,-0.0010402441478445774
2000-04-25,0.004154427773372627
2000-04-26,9.423975499182888e-05
2000-04-27,0.0022585918462668694
2000-04-28,0.016501603012403183
2000-05-01,0.00442842065385269
2000-05-02,-0.0016583780287177977
2000-05-03,0.004783417057873761
2000-05-04,-0.008941399066769435
2000-05-05,0.005356018216731303
2000-05-08,0.005235851634652778
2000-05-09,-0.0003665437146860838
2000-05-10,0.0021971799077766404
2000-05-11,-0.008910188372874866
2000-05-12,-0.0005537384492086216
2000-05-15,0.007724923041615113
2000-05-16,0.005208104207150537
2000-05-17,-0.007500946882684432
2000-05-18,-0.004232677579576831
2000-05-19,-0.014301815853574155
2000-05-22,0.0025222736344834252
2000-05-23,-0.0067403477691439576
2000-05-24,0.01120882800343607
2000-05-25,-0.0026042277320461786
2000-05-26,-0.0025175699413701328
2000-05-29,-0.0018689561953592333
2000-05-30,-0.004030187666261713
2000-05-31,0.010742188144186753
2000-06-01,0.008050779223048143
2000-06-02,-0.00508204428980306
2000-06-05,-0.005014806986078015
2000-06-06,-0.014630338539242348
2000-06-07,-0.0025540064271031048
2000-06-08,0.0030262902777501116
2000-06-09,0.008930700468548762
2000-06-12,0.00046786482030344666
2000-06-13,-0.0009358772042846812
2000-06-14,-0.0021559117313586836
2000-06-15,-0.0015024515005204618
2000-06-16,-0.000564064570189682
2000-06-19,-0.0047125441331458155
2000-06-20,-0.0042603325810995
2000-06-21,0.0016115865265687419
2000-06-22,-0.009900137244261422
2000-06-23,0.0007650553236139536
2000-06-26,0.00894564801702806
2000-06-27,-0.0017068115297326483
2000-06-28,9.484704003264896e-05
2000-06-29,-0.0016144945992485537
2000-06-30,0.007575105317930529
2000-07-03,-0.0021719953384071104
2000-07-04,0.003020577140605175
2000-07-05,0.0077923863841216955
2000-07-06,0.0037337999309360412
2000-07-07,0.005111255258446961
2000-07-10,-0.008938598666671934
2000-07-11,0.001401949174679861
2000-07-12,0.009851358236772035
2000-07-13,-0.0007400703598698517
2000-07-14,-0.002223715291261849
2000-07-17,0.0013903837639842466
2000-07-18,0.002405423824860443
2000-07-19,-0.0006470369864380781
2000-07-20,-0.0060283189402628575
2000-07-21,0.013581778623271642
2000-07-24,-0.003677502758094872
2000-07-25,0.005053095832547412
2000-07-26,-9.166600452380617e-05
2000-07-27,0.0008244821033864678
2000-07-28,0.003929999268946743
2000-07-31,-0.002740186438895603
2000-08-01,-0.0009150666061969167
2000-08-02,-0.005047994221989804
2000-08-03,-0.0032256465061292127
2000-08-04,0.0023051044809116036
2000-08-07,0.003952395395962877
2000-08-08,-0.0040445173040195735
2000-08-09,-0.006004928500171946
2000-08-10,-0.002040639106106954
2000-08-11,0.007031877145147208
2000-08-14,0.008903645247365173
2000-08-15,-0.0036620156968673215
2000-08-16,-0.00579495944034112
2000-08-17,0.0012906739882696885
2000-08-18,-0.0024907007525881235
2000-08-21,0.003411581874674276
2000-08-22,-0.0031344760065881044
2000-08-23,-0.012263249703507024
2000-08-24,9.34197016982097e-05
2000-08-25,-0.0017773970832727392
2000-08-28,-0.0019682907565300527
2000-08-29,-0.004324932449756944
