date,log_return
2000-01-05,-0.024521327998708226
2000-01-06,-0.02039149307884819
2000-01-07,0.0013828090023420751
2000-01-11,0.03550226573543585
2000-01-12,-0.00924641147741106
2000-01-13,0.00831069537050136
2000-01-14,0.006523560639322531
2000-01-17,0.025040763826697173
2000-01-18,-0.01245868976354112
2000-01-19,-0.015688766160465783
2000-01-20,0.005817589584225176
2000-01-21,-0.00685847487526683
2000-01-24,0.009417337651564895
2000-01-25,-0.008493970774848208
2000-01-26,0.011348649814762288
2000-01-27,0.005142438774743946
2000-01-28,0.011647770742525472
2000-01-31,0.005384045114746673
2000-02-01,-0.005970714055380716
2000-02-02,0.007975435146368634
2000-02-03,0.01054286537435736
2000-02-04,-0.0011777157885139056
2000-02-07,0.009181904676160807
2000-02-08,-0.0038452968993514364
2000-02-09,0.00696594283309482
2000-02-10,-0.014993562583870305
2000-02-14,-0.007821397524580649
2000-02-15,-0.009692268304295195
2000-02-16,0.011874266415790806
2000-02-17,0.009759806966769789
2000-02-18,-0.0001198114205205606
2000-02-21,-0.01247216600428706
2000-02-22,-0.007868157061859176
2000-02-23,0.006629182302347008
2000-02-24,0.0026547653072424506
2000-02-25,0.01251327110882592
2000-02-28,-0.004946203533493687
2000-02-29,0.012067798665854513
2000-03-01,0.006101255792699929
2000-03-02,-0.0008250000674690142
2000-03-03,-0.006879807189305555
2000-03-06,-0.006605090008222976
2000-03-07,0.007442834054075986
2000-03-08,-0.008936589395984879
2000-03-09,-0.005299175777925882
2000-03-10,0.004469137663876554
2000-03-13,-0.02878811808949705
2000-03-14,-0.0025091390023642334
2000-03-15,-0.0033092394013354734
2000-03-16,0.009111595621132536
2000-03-17,0.01613087356156736
2000-03-21,0.0018401984931605646
2000-03-22,0.00667231670870937
2000-03-23,-0.0014701607755607587
2000-03-24,0.012781986585731084
2000-03-27,0.01605185393258556
2000-03-28,0.004590326576472132
2000-03-29,0.016178665287734404
2000-03-30,-0.012887775421501772
2000-03-31,-0.0051095109350402235
2000-04-03,0.018979089793413426
2000-04-04,-0.006391813194476283
2000-04-05,-0.006437799253998386
2000-04-06,-0.011756411716360425
2000-04-07,0.001442873504992947
2000-04-10,0.017922340903529642
2000-04-11,-0.004693120324384396
2000-04-12,0.015025596117802615
2000-04-13,-0.01483555999561763
2000-04-14,-0.004479390868248571
2000-04-17,-0.07233979666625585
2000-04-18,-0.002060189720940529
2000-04-19,0.006154065180171985
2000-04-20,-0.006691873298630086
2000-04-21,-0.03798374624597744
2000-04-24,0.012385302759767715
2000-04-25,-0.011309306194839993
2000-04-26,-0.007582143812003566
2000-04-27,-0.006369567344081491
2000-04-28,-0.00252665199529632
2000-05-01,0.023608511301103346
2000-05-02,0.001969430316762857
2000-05-08,-0.013068028683665165
2000-05-09,-0.019721921245159653
2000-05-10,-0.00804979984409099
2000-05-11,-0.04737245802226909
2000-05-12,0.027770125059738172
2000-05-15,-0.002547907276324205
2000-05-16,0.013627685985583267
2000-05-17,-0.008423424248224808
2000-05-18,-0.021629494199685868
2000-05-19,-0.010236852875605785
2000-05-22,-0.028407493430055986
2000-05-23,-0.004114351087997538
2000-05-24,-0.016951157709903103
2000-05-25,0.012596366268267944
2000-05-26,-0.014861444254617521
2000-05-29,0.014714959552104143
2000-05-30,-0.0010186528856277778
2000-05-31,0.006360310730585999
2000-06-01,0.021913452286864723
2000-06-02,0.006315099790554523
2000-06-05,0.02363090328844933
2000-06-06,-0.001845054933768809
2000-06-07,-0.0014640311868042728
2000-06-08,-0.008235711148215516
2000-06-09,-0.008411355095490436
2000-06-12,0.007014826740892413
2000-06-13,-0.003874267963339495
2000-06-14,-0.015522158113847656
2000-06-15,-0.019139103113951415
2000-06-16,-0.0012487749366013184
2000-06-19,0.016593687748931378
2000-06-20,0.018878862267608817
2000-06-21,0.017734949275095568
2000-06-22,-0.006065413165035953
2000-06-23,-0.0083829134580464
2000-06-26,-0.0022314613129730933
2000-06-27,0.02067992012143175
2000-06-28,0.005258967298821372
2000-06-29,0.0060684485952874545
2000-06-30,-0.003717704292804906
2000-07-03,0.011626411746881163
2000-07-04,-0.008237786129539949
2000-07-05,-0.001959610681360708
2000-07-06,-0.00884726491141869
2000-07-07,0.006682208126863833
2000-07-10,0.009976340359585877
2000-07-11,-0.003895448459730833
2000-07-12,-0.009311106317370036
2000-07-13,-0.017757247836547838
2000-07-14,0.006202513613633613
2000-07-17,0.008360827922332538
2000-07-18,-0.019967989927819493
2000-07-19,0.002269470029761874
2000-07-21,-0.010183829384846554
2000-07-24,-0.015850578531185596
2000-07-25,0.0015984385342448972
