date,log_return
2008-06-26,-0.032941450752263596
2008-06-27,-0.017783483744215428
2008-06-30,0.0017925712747727674
2008-07-01,-0.0292801393830534
2008-07-02,-0.026789891169023895
2008-07-03,0.0
2008-07-07,0.008592522397256531
2008-07-08,0.0006258957703202013
2008-07-09,-0.0073259563052463506
2008-07-10,0.00878482018528799
2008-07-11,0.004985512644516439
2008-07-14,0.01989994795805531
2008-07-15,-0.017416763856831174
2008-07-16,0.02288621887646313
2008-07-17,0.002018282994877605
2008-07-18,-0.008503788251934562
2008-07-21,0.01913212867767079
2008-07-22,-0.018725584691343885
2008-07-23,-0.0008132533178891882
2008-07-24,-0.045783837468312896
2008-07-25,0.011643854387110025
2008-07-28,-0.006334737837629387
2008-07-29,0.023240234588157098
2008-07-30,0.022913971888795747
2008-07-31,-0.010165132749822652
2008-08-01,-0.017936131089880496
2008-08-04,-0.02038496698792476
2008-08-05,-0.004895836244018833
2008-08-06,0.010822524728441243
2008-08-07,-0.00042239448004093857
2008-08-08,-0.017465626553343272
2008-08-11,-0.015155267052050978
2008-08-12,0.006089696289586171
2008-08-13,0.004974546691935717
2008-08-14,-0.0023759359464301717
2008-08-15,0.026041856045051107
2008-08-18,-0.012936158134579967
2008-08-19,0.007442799279430185
2008-08-20,0.026345024362916677
2008-08-21,0.0252661216604594
2008-08-22,0.009810933122981296
2008-08-25,-0.01708087419760297
2008-08-26,-0.008140311494929024
2008-08-27,0.021228241687580644
2008-08-28,0.009754403859362803
2008-08-29,-0.006758065921697702
2008-09-02,-0.04320163346712815
2008-09-03,-0.034964686268264725
2008-09-04,-0.04071445826721804
2008-09-05,-0.0085720257604409
2008-09-08,-0.010934082510319807
2008-09-09,-0.0960893715418447
2008-09-10,0.0065343289728149985
2008-09-11,-0.011083243256995019
2008-09-12,0.04603657299445309
2008-09-15,-0.052898805804044026
2008-09-16,-0.018273551990636048
2008-09-17,0.0
2008-09-18,0.020820963639116803
2008-09-19,0.09204410466343414
2008-09-22,-0.028714930642493454
2008-09-23,-0.03276621749578054
2008-09-24,0.024855135948530116
2008-09-25,0.018598406668862276
2008-09-26,-0.04691366069277092
2008-09-29,-0.13611681608108991
2008-09-30,0.034299144364962446
2008-10-01,0.018199176398792538
2008-10-02,-0.09125369785480669
2008-10-03,-0.014854844718068052
2008-10-06,-0.11401123448521137
2008-10-07,-0.11280537960169186
2008-10-08,-0.025481319764680935
2008-10-09,-0.06608099024085862
2008-10-10,-0.008679299767089494
2008-10-13,0.16000427300269787
2008-10-14,0.010205855694769216
2008-10-15,-0.15455947232219128
2008-10-16,0.03256611875146655
2008-10-17,0.021909839633578728
2008-10-20,0.042430607443431585
2008-10-21,-0.03972515337324475
2008-10-22,-0.1344693456579596
2008-10-23,-0.09292869734489391
2008-10-24,-0.054767253558518386
2008-10-27,-0.09270331384413263
2008-10-28,0.03909100394981659
2008-10-29,0.06379560152630503
2008-10-30,0.09834516051369543
2008-10-31,0.009595864089828028
2008-11-03,0.10808534878430537
2008-11-04,0.12312037114220796
2008-11-05,-0.13750950614564156
2008-11-06,-0.1157660130364662
2008-11-07,0.0507580135512222
2008-11-10,-0.01603538853196752
2008-11-11,-0.06924969643427681
2008-11-12,-0.16722906305173774
2008-11-13,0.12496227587979629
2008-11-14,-0.04623324803736422
2008-11-17,-0.02232952736564027
2008-11-18,-0.044525134771303015
2008-11-19,-0.11357589393592707
2008-11-20,-0.16089032387132857
2008-11-21,0.06583217283952526
2008-11-24,0.15316061376801218
2008-11-25,0.05547343119971811
2008-11-26,0.054688686797116914
2008-11-28,0.020021793234501387
2008-12-01,-0.13793836399018972
2008-12-02,0.12322424276582586
2008-12-03,-0.03831061905579841
2008-12-04,-0.025064228398128153
2008-12-05,0.026163993488183948
2008-12-08,0.051402746627232494
2008-12-09,-0.0764390776453624
2008-12-10,0.02503633101812992
2008-12-11,-0.009385002776996856
2008-12-12,0.012128200023221767
2008-12-15,-0.008252950087873082
2008-12-16,0.06419276934866834
2008-12-17,0.05934373031764896
2008-12-18,-0.025217162210477106
2008-12-19,-0.006531181098201351
2008-12-22,-0.018312172206989004
2008-12-23,0.008689105762208736
2008-12-24,-0.004590539902202283
2008-12-26,0.014717252145342656
2008-12-29,0.003520356018444823
2008-12-30,0.04418979383768553
2008-12-31,0.027009277343668175
2009-01-02,0.054141071573499615
2009-01-05,0.02579387791941928
2009-01-06,-0.01522081931685545
2009-01-07,-0.0609811142229393
2009-01-08,0.031632375539640406
2009-01-09,-0.004975984094890058
2009-01-12,-0.07386413708735474
2009-01-13,-0.024216608250187097
2009-01-14,-0.05607024423498732
2009-01-15,0.02249636868693574
2009-01-16,0.035073548332680594
2009-01-20,-0.07950146135915877
2009-01-21,0.028260807295479223
2009-01-22,-0.02663972024990632
2009-01-23,-0.0010804572651969978
2009-01-26,0.011821524002917772
2009-01-27,0.020619145732516556
2009-01-28,0.028374619007432888
2009-01-29,-0.02994547477208425
2009-01-30,0.060501324253192934
2009-02-02,-0.09842304443546053
2009-02-03,0.007592170072541094
2009-02-04,0.039719443010874926
2009-02-05,0.000518808779342148
2009-02-06,0.008269041304687525
2009-02-09,0.05116451311293895
2009-02-10,-0.05529069843846512
2009-02-11,-0.010912024377885486
2009-02-12,-0.02111976509606306
2009-02-13,0.022686413253292056
2009-02-17,-0.051375808412501583
2009-02-18,-0.03691703332966241
2009-02-19,-0.02189033447683746
2009-02-20,-0.04832440062997351
2009-02-23,-0.04949336752965302
2009-02-24,0.060435656489291306
2009-02-25,-0.04640463354893023
2009-02-26,-0.008905930352054395
2009-02-27,-0.02720389908461761
2009-03-02,-0.07638309955475371
2009-03-03,0.0
2009-03-04,0.053805975830055766
2009-03-05,-0.08988527086968459
2009-03-06,-0.0022064626127634187
2009-03-09,-0.01858126910166787
2009-03-10,0.07512557616909775
2009-03-11,0.016563671673799667
2009-03-12,0.023005059690086208
2009-03-13,0.021833538914833965
2009-03-16,0.0013078179554589181
2009-03-17,-0.03932526495582601
2009-03-18,0.020855583381779688
2009-03-19,0.06007594632686055
2009-03-20,-0.03574131498376002
2009-03-23,0.07206397512208543
2009-03-24,-0.01645862161790289
2009-03-25,0.007348535350374499
2009-03-26,0.13505566108620334
2009-03-27,-0.01937629764131782
2009-03-30,-0.06569868016962459
2009-03-31,0.015548378091729556
2009-04-01,0.022041481784631403
2009-04-02,0.04588442187386545
2009-04-03,0.0026661141350107745
2009-04-06,-0.006410260820154369
2009-04-07,-0.04046471262645179
2009-04-08,0.025345155723402995
2009-04-09,0.05401028763641268
2009-04-13,0.02695287893200716
2009-04-14,-0.0035181747758282304
2009-04-15,0.004521284169981473
2009-04-16,0.010471629379194334
2009-04-17,-0.01650481495629365
2009-04-20,-0.09128370569765847
2009-04-21,0.032611348690885326
2009-04-22,0.009579865360438795
2009-04-23,0.02458889020108702
2009-04-24,0.008234995098195034
2009-04-27,-0.03600715689755114
2009-04-28,-0.0005315802491166261
2009-04-29,0.059842975251902034
2009-04-30,0.05266926091775671
2009-05-01,-0.00237826207726435
2009-05-04,0.08136046181657552
2009-05-05,0.00043859939061801387
2009-05-06,0.038731576790720014
2009-05-07,-0.029124211702681726
2009-05-08,0.022772269203802663
2009-05-11,-0.015842852946650707
2009-05-12,-0.01084849263990551
2009-05-13,-0.08178895588924986
2009-05-14,0.028473077228633698
2009-05-15,-0.008782335813340127
2009-05-18,0.01885549760848452
2009-05-19,0.052795610966481527
2009-05-20,0.01756370550000331
2009-05-21,-0.018428292565921114
2009-05-22,-0.0069444534136236784
2009-05-26,0.01255142363121385
2009-05-27,0.01409391496315966
2009-05-28,-0.0012725926148285307
2009-05-29,0.005082182705436788
2009-06-01,0.03975690079151709
2009-06-02,-0.0008123731044512237
2009-06-03,-0.030530591659917884
2009-06-04,0.026866333664606338
2009-06-05,-0.00367695138238138
2009-06-08,-0.020261315932582725
2009-06-09,0.022714713412604205
2009-06-10,0.019409736450767656
2009-06-11,0.016286383514804766
2009-06-12,-0.024732031859503508
2009-06-15,-0.032843702015339205
2009-06-16,-0.0033442473214681558
2009-06-17,-0.04365259472571747
2009-06-18,-0.0026283246263975775
2009-06-19,0.025120383901022426
2009-06-22,-0.06016256485071888
2009-06-23,0.012253534746744907
2009-06-24,0.018767235873171906
2009-06-25,0.027506778218958455
2009-06-26,-0.03283301977107077
2009-06-29,0.011504346513502968
2009-06-30,0.003075066010454981
2009-07-01,0.01220586064483295
2009-07-02,-0.020131681831630357
2009-07-06,-0.04290582210739554
2009-07-07,-0.03665815424996502
2009-07-08,-0.01495102260591759
2009-07-09,0.014951022605917484
2009-07-10,-0.01933362293674112
2009-07-13,0.02506136454298949
2009-07-14,-0.013416342090230514
2009-07-15,0.04849120276469961
2009-07-16,0.01550438540595159
2009-07-17,-0.011376794196327155
2009-07-20,0.011376794196327157
2009-07-21,0.02766806879048741
2009-07-22,-0.0075110751718649805
2009-07-23,0.029710042467624726
2009-07-24,0.043796592598235456
2009-07-27,0.002057374518035781
2009-07-28,-0.025401971701785014
2009-07-29,-0.03127266631309901
2009-07-30,0.02492621366181953
2009-07-31,-0.008953458156800192
2009-08-03,0.023700281946955875
2009-08-04,0.0
2009-08-05,-0.008821697359653548
2009-08-06,-0.014878584587302452
2009-08-07,-0.0030021170234383306
2009-08-10,-0.0012892855188632749
2009-08-11,-0.0060399185641918565
2009-08-12,-0.0047710381974813195
2009-08-13,-0.009611628472216709
2009-08-14,-0.009261032541652519
2009-08-17,-0.0430028834914908
2009-08-18,0.0004622285353707887
2009-08-19,0.0004622033590488816
2009-08-20,-0.001387062825446226
2009-08-21,0.006917028641755805
2009-08-24,-0.0032220227824941035
2009-08-25,0.005517190485589864
2009-08-26,-0.017110036321467542
2009-08-27,-0.003270190680158006
2009-08-28,0.005599511013447382
2009-08-31,-0.01594781759919021
2009-09-01,-0.03561508641066002
2009-09-02,0.00195812639866248
2009-09-03,0.03034179074991458
2009-09-04,0.008972953786624159
2009-09-08,0.05532847396532315
2009-09-09,0.007975464999868669
2009-09-10,0.02052838927427809
2009-09-11,-0.011741133250450297
2009-09-14,-0.004384185021177855
2009-09-15,0.029439491566199422
2009-09-16,0.027352614834608498
2009-09-17,-0.0016620075203997802
2009-09-18,0.02016959266354609
2009-09-21,-0.019753718793981887
2009-09-22,0.015670508519335782
2009-09-23,-0.01816710435371611
2009-09-24,-0.03519564922395428
2009-09-25,-0.00954017874733568
2009-09-28,0.01255664368752922
2009-09-29,-0.00820891272975644
2009-09-30,0.008639395046118324
2009-10-01,-0.050275711068035585
2009-10-02,-0.008174120858896192
2009-10-05,0.01043318156297665
2009-10-06,0.023635557120200296
2009-10-07,0.008775870126758
2009-10-08,0.008266175468966495
2009-10-09,-0.01308353758585951
2009-10-12,0.017406951535486662
