date,log_return
2000-01-05,-0.024541510845656783
2000-01-06,-0.006447314571202163
2000-01-07,0.008003049244168548
2000-01-10,0.019845462068755454
2000-01-11,0.024597719861988058
2000-01-12,-0.023172049730885384
2000-01-13,-0.003080767212447418
2000-01-14,0.011785164944333792
2000-01-17,0.0019561319555897166
2000-01-18,0.0020801671634029075
2000-01-19,-0.015301901210576329
2000-01-20,0.010334340318337767
2000-01-21,-0.012641852926394859
2000-01-24,-0.0012045878164109963
2000-01-25,-0.006864566814560997
2000-01-27,0.000885215459752678
2000-01-28,0.004316617334630716
2000-01-31,0.0050774270621274376
2000-02-01,-0.0025680314295857282
2000-02-02,0.012292717599855599
2000-02-03,0.010267607840805897
2000-02-04,-0.007570575432560885
2000-02-07,0.005818787310448938
2000-02-08,-0.0007334145868095627
2000-02-09,0.004869069906786723
2000-02-10,0.0133710001303415
2000-02-11,-0.0078621700718762
2000-02-14,-0.014341639455959723
2000-02-15,0.009594494719766178
2000-02-16,-0.0006029627165070638
2000-02-17,-0.003051837818218881
2000-02-18,-0.008280542442403897
2000-02-21,0.0
2000-02-22,-0.005763116652987127
2000-02-23,0.0013230177601875172
2000-02-24,-0.0004838163375141345
2000-02-25,0.0037353857513553997
2000-02-28,-0.0014474342965713099
2000-02-29,0.005745252381142777
2000-03-01,0.019836466838406924
2000-03-02,0.010176487902940004
2000-03-03,0.003967536212373617
2000-03-06,-0.005770529888065582
2000-03-07,0.005739564348554554
2000-03-08,-0.007639344657715759
2000-03-09,-0.006222726078191054
2000-03-10,0.0004077113625452908
2000-03-13,-0.0010666792674140198
2000-03-14,-0.002262500207054199
2000-03-15,-0.00599522188626573
2000-03-16,0.003822194547036047
2000-03-17,0.008976506003251448
2000-03-20,0.011587414618187537
2000-03-21,0.0034225263212837374
2000-03-22,0.008459516433810007
2000-03-23,-0.008459516433809931
2000-03-24,0.0008307159075308165
2000-03-27,-0.007284687587352053
2000-03-28,0.000712298966427647
2000-03-29,-0.0013320888962518535
2000-03-30,-0.009906562229411737
2000-03-31,-0.019218610743482554
2000-04-03,0.018247569459107597
2000-04-04,-0.004459931090978784
2000-04-05,-0.006759176312840507
2000-04-06,0.000538675755599984
2000-04-07,0.007856014267707904
2000-04-10,0.006078253710631923
2000-04-11,-0.008910671025168602
2000-04-12,-0.00768785886703477
2000-04-13,-0.015684336871928627
2000-04-14,0.003928123880107868
2000-04-17,-0.05549824101619042
2000-04-18,0.022304558062707248
2000-04-19,0.019377167623580688
2000-04-26,0.01555033279586795
2000-04-27,-0.003534935176375837
2000-04-28,0.003053633735534092
2000-05-01,-0.004438892012979802
2000-05-02,0.00933734694674998
2000-05-03,-0.007565867298367935
2000-05-04,-0.017431811646154788
2000-05-05,0.017335250643784543
2000-05-08,-0.00032188496615414013
2000-05-09,-0.006491908967344722
2000-05-10,-0.013932910050861903
2000-05-11,-0.015563743915600366
2000-05-12,0.012734005070789587
2000-05-15,0.005356672772088886
2000-05-16,0.012409928563621091
2000-05-17,-0.0046722675339596325
2000-05-18,-0.0097718465449134
2000-05-19,-0.0019065767404255053
2000-05-22,-0.01218277322801497
2000-05-23,0.0063415899463801
2000-05-24,-0.003946315800275389
2000-05-25,0.0028535746740718385
2000-05-26,-0.0057819481685504855
2000-05-29,0.011398826562235533
2000-05-30,0.005093919522395177
2000-05-31,0.00991589501869047
2000-06-01,0.00226941254799884
2000-06-02,0.016985719800778832
2000-06-05,0.002512091419388035
2000-06-06,0.000349231916214312
2000-06-07,-0.011912254135644848
2000-06-08,0.004519698494235224
2000-06-09,0.006312604327349958
2000-06-13,-0.010446863030212833
2000-06-14,0.0014120356466015632
2000-06-15,0.004767064317825745
2000-06-16,0.0024545991673913664
2000-06-19,0.0032740691331063243
2000-06-20,0.0013002407311705642
2000-06-21,0.007326024842546134
2000-06-22,-0.0015112738038546038
2000-06-23,0.0011022407755729594
2000-06-26,0.00022028707251767906
2000-06-27,0.003863146042567006
2000-06-28,0.007432827688810868
2000-06-29,0.012553531461411091
2000-06-30,0.01727199267572735
2000-07-03,-0.0009366107350831672
2000-07-04,0.0006043939445344292
2000-07-05,0.0031369440831476966
2000-07-06,-0.004104208874445579
2000-07-07,-0.00048390960910398576
2000-07-10,0.005581465886656325
2000-07-11,-0.00015044154401085355
2000-07-12,-0.001475570233372022
2000-07-13,-0.00359248149177505
2000-07-14,-0.000907715644776726
2000-07-17,0.002992310561371901
2000-07-18,-0.003870523334421895
2000-07-19,-0.0003030211139237503
2000-07-20,0.00039385037627517655
2000-07-21,0.009467641941878487
2000-07-24,-0.008105305738852363
2000-07-25,-0.007073973996130834
2000-07-26,0.00024365717942335631
2000-07-27,-0.007552267699718526
2000-07-28,-0.0009826050031721447
2000-07-31,-0.0011988450077006333
2000-08-01,0.0008915781440141103
2000-08-02,0.004996729954217879
2000-08-03,0.001466694038923958
2000-08-04,0.0006409515961922637
2000-08-07,0.008447088917469665
2000-08-08,-0.0008172631187326685
2000-08-09,0.0022685691703796446
2000-08-10,0.0016603526535291944
2000-08-11,-0.001871853404105068
2000-08-14,0.0017511492057979447
2000-08-15,0.002470683785434054
2000-08-16,0.0026146015527053943
2000-08-17,0.0013497099975226293
2000-08-18,0.002365064299412045
2000-08-21,-0.0015861052671422389
2000-08-22,0.004333345221556245
2000-08-23,0.0032748846797886148
2000-08-24,0.0023750160290945217
2000-08-25,-0.0014837238678180413
2000-08-28,-0.0010399181189284742
2000-08-29,0.0016336718645469125
2000-08-30,-0.0034486458248282623
2000-08-31,-0.018030417870858958
2000-09-01,0.010227075290083357
2000-09-04,0.004671395725389043
2000-09-05,0.0
2000-09-06,-0.007827916602689673
2000-09-07,-0.004405648034943055
2000-09-08,0.004134654328925592
2000-09-11,-0.007011831145727539
2000-09-12,0.008125553141160834
2000-09-13,0.0030339301769271064
2000-09-14,0.0031443269929414264
2000-09-15,-0.004434877370474166
2000-09-18,-0.016167027939247368
2000-09-19,-0.012190951695855847
2000-09-20,0.005545813354541816
2000-09-21,-0.0005839116089838798
2000-09-22,-0.01993419928523778
2000-09-25,0.00833870150180075
2000-09-26,0.007992127368871893
2000-09-27,0.004678787994509742
2000-09-28,0.010508696782047303
2000-09-29,0.002458487513804459
2000-10-02,0.0005455189359061449
2000-10-03,0.008177060276968821
2000-10-04,-0.002738323318230245
2000-10-05,-0.0022021603996960136
2000-10-06,-0.005390047175185322
2000-10-09,-0.0058467084026192625
2000-10-10,-0.0027831190550268426
2000-10-11,-0.0013791203605877235
2000-10-12,-0.010543922886619345
2000-10-13,-0.007653605287334995
2000-10-16,0.020005365425859557
2000-10-17,-0.0007350237565041888
2000-10-18,-0.011554766762776579
2000-10-19,-0.010592989515848042
2000-10-20,0.013409269181916072
2000-10-23,0.009871339211814878
2000-10-24,-0.002205665610507337
2000-10-25,0.001103478320784354
2000-10-26,-0.0075646417482791465
2000-10-27,0.00154216305787595
2000-10-30,0.006053067786664046
2000-10-31,-0.0030065384474382414
2000-11-01,0.006797941074174123
2000-11-02,0.003807439702321979
2000-11-03,0.009862087965845596
2000-11-06,0.003875843203990476
2000-11-07,0.011360157292169387
2000-11-08,-0.0055596021304041955
